Abbreviation,CourseNum,CCN,SectionNum,CourseDesc,Instructor,Level,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,NP
GPP,105,22298,003,Global Practice,Khalid Kadir,under,2,3,4,3,1,0,0,0,0,0,0,0,0,0,1
GPP,105,22296,001,Global Practice,Clare Talwalker,under,0,10,2,2,0,0,0,0,0,0,0,0,0,5,0
GPP,105,22297,002,Global Practice,Clare Talwalker,under,0,8,5,1,1,0,0,0,0,0,0,0,0,0,0
GPP,196,19866,001,Global Capstone,Khalid Kadir,under,0,9,4,1,1,0,0,0,0,0,0,0,0,2,0
GWS,10,22302,001,Int Gender/Wom Stdy,Anna Eng,under,0,15,6,6,7,4,1,1,0,0,0,0,0,7,0
GWS,100AC,25689,001,Wom America Culture,Barbara Barnes,under,2,69,34,10,7,0,1,1,0,0,0,0,3,25,5
GWS,101,22314,001,Doing Feminist Res,Laura Nelson,under,0,14,11,3,4,0,1,1,0,0,1,0,1,7,0
GWS,131,30935,001,Gender & Scienc,Barbara Barnes,under,0,27,4,2,3,0,0,2,0,0,0,0,1,5,2
GWS,134,30936,001,Gen Poli Childhood,Laura Nelson,under,0,16,7,5,3,3,3,2,0,0,0,0,0,13,5
GWS,139,30937,001,Why Wk Gen Lab Cap,Leslie Salzinger,under,0,14,28,8,1,2,0,0,1,0,0,0,0,9,0
GWS,14,26494,1,Gen Sex Rac Glo Pol,Fuifuilupe Niumeitolu,under,3,75,4,3,0,0,0,0,0,0,0,0,0,8,1
GWS,20,25025,001,Intro Feminist Theo,Jac Asher,under,0,26,10,2,3,0,0,0,0,0,0,0,1,2,0
GWS,H195,19867,001,W.S. Honors Thesis,Laura Nelson,under,2,6,2,0,0,0,0,0,0,0,0,0,0,1,0
HINDI,100B,25525,001,Intermediate Hindi,Nora Melnikova,under,1,6,1,1,0,0,0,0,0,0,0,0,0,1,0
HINDI,1B,25524,001,Intrd Hindi,Nora Melnikova,under,2,8,0,0,0,0,0,0,0,0,0,0,0,5,0
HISTART,105,30806,001,Eco Art,Elizabeth Fair; Sugata Ray,under,0,51,3,0,2,1,0,1,1,0,0,0,0,5,1
HISTART,131B,30807,001,Painting In China,Jun Hu,under,1,12,6,5,0,1,0,0,0,0,0,0,0,4,0
HISTART,151,30808,001,Late Antiquity,Diliana Angelova,under,2,9,0,0,0,2,1,0,0,0,0,0,0,3,0
HISTART,170,30811,001,South Baroque Art,Todd Olson,under,2,13,8,3,4,1,0,0,0,0,0,0,0,7,1
HISTART,186A,32783,001,Early 20th Cent Art,Aglaya Glebova,under,2,24,5,1,3,0,0,0,0,0,0,0,1,16,1
HISTART,190A,30818,001,Asian,Kwi Jeong Lee,under,1,5,5,1,0,0,0,0,0,0,0,0,0,6,0
HISTART,190B,33393,001,Ancient,Lisa Pieraccini,under,3,7,5,2,1,0,0,0,0,0,0,0,0,0,0
HISTART,190F,32559,002,19th-20th Century,Whitney Davis; Michele D'Aurizio,under,1,7,3,2,0,1,0,0,0,0,0,0,0,5,0
HISTART,190M,26247,001,Global Modernism,Ivy Mills,under,0,4,2,3,1,0,0,0,1,0,0,0,0,2,0
HISTART,190T,32570,001,Special Topics,Winnie Wong,under,0,2,2,2,1,0,0,0,0,0,0,0,0,5,0
HISTART,192B,30815,002,Ancient,Lisa Pieraccini,under,2,3,3,1,0,0,0,0,0,0,0,0,0,2,0
HISTART,192D,30816,001,15th-16th Century,Henrike Lange,under,3,4,0,1,0,0,0,0,0,0,0,0,0,3,0
HISTART,192F,26249,001,19th-20th Century,Imogen Hart,under,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
HISTART,36,30805,001,Asia Mod: Art+Arch,Atreyee Gupta,under,27,11,1,0,0,0,0,0,0,0,0,0,0,3,0
HISTART,C11,30804,001,Intr To Western Art,Saif El-Dean Radi; Darcy Grigsby; Delphine Sims; Vanessa Jackson,under,3,23,17,2,4,3,1,0,0,0,0,0,2,16,1
HISTART,R1B,22328,001,Visual Experience,Ivy Mills; Gabriel Regalado,under,2,2,4,2,0,1,0,1,0,0,0,0,0,5,0
HISTART,R1B,22332,005,Visual Experience,Ivy Mills; Jennifer Black,under,2,4,3,5,1,1,0,0,0,0,0,0,0,1,0
HISTART,R1B,22329,002,Visual Experience,Ivy Mills; Julia Keblinska,under,0,4,4,5,2,0,0,0,0,0,0,0,0,2,0
HISTART,R1B,22330,003,Visual Experience,Ivy Mills; Tiffany Taylor,under,0,10,1,0,0,0,0,0,0,0,0,0,0,4,1
HISTART,R1B,22331,004,Visual Experience,Ivy Mills; Lesdi Goussen Robleto,under,0,11,3,0,2,0,0,0,0,0,0,0,0,1,0
HISTART,R1B,22333,006,Visual Experience,Ivy Mills; Megan Alvarado Saggese,under,0,3,3,2,1,2,0,0,0,0,0,0,0,5,0
HISTART,R1B,22334,007,Visual Experience,Ivy Mills; Jon Soriano,under,0,3,0,3,1,1,0,0,0,0,0,0,1,6,2
HISTART,R1B,25981,008,Visual Experience,Ivy Mills; Riad Kherdeen,under,0,5,3,1,3,0,0,0,0,0,0,0,0,4,1
HISTORY,100AP,31036,001,Topics-Ancient,Christopher Bonura,under,1,16,8,6,5,1,0,1,0,0,0,0,0,13,0
HISTORY,100B,26590,001,Topics-European,John Connelly,under,1,11,11,6,2,0,0,0,0,0,0,0,0,17,0
HISTORY,100D,30847,001,Topics - U.S.,Rebecca McLennan; Dana Landress,under,6,16,13,5,3,3,0,0,0,0,0,0,0,3,0
HISTORY,100D,30868,002,Topics - U.S.,Bernadette Perez,under,0,9,14,3,7,0,1,0,2,0,1,0,1,6,2
HISTORY,100F,26569,001,Topics-Asia,Lewis Bremner,under,3,4,11,2,0,3,0,0,0,0,0,0,1,3,0
HISTORY,100M,32440,002,Topics-Mideast,Stephanie Rotem,under,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0
HISTORY,100M,32436,001,Topics-Mideast,Eran Kaplan,under,0,17,6,1,1,0,0,0,0,0,0,0,0,1,0
HISTORY,101,24749,001,"Research, Writing",Christopher Bonura,under,2,6,2,0,0,0,0,0,1,0,0,0,0,2,0
HISTORY,101,24751,003,"Research, Writing",John Connelly,under,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0
HISTORY,101,24753,005,"Research, Writing",David Henkin,under,1,3,2,5,0,0,0,1,0,0,0,0,1,2,0
HISTORY,101,24754,006,"Research, Writing",Daniel Kelly,under,4,8,1,2,0,0,0,0,0,0,0,0,0,1,0
HISTORY,101,24755,007,"Research, Writing",Rebecca Weber,under,2,6,0,2,0,0,0,0,0,0,0,0,0,3,0
HISTORY,101,24750,002,"Research, Writing",Ethan Shagan,under,0,7,3,2,0,0,1,0,0,0,0,0,0,1,0
HISTORY,101,24752,004,"Research, Writing",Bernadette Perez,under,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
HISTORY,101,33433,009,"Research, Writing",Hakeem Naim,under,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0
HISTORY,103A,32834,001,Proseminar:  Ancnt,Diliana Angelova,under,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0
HISTORY,103B,32836,002,Proseminar:  Europe,Stefan-Ludwig Hoffmann,under,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0
HISTORY,103B,32837,003,Proseminar:  Europe,Geoffrey Koziol,under,0,4,6,1,0,0,0,0,0,0,0,0,1,1,0
HISTORY,103D,32840,002,Proseminar: U.S.,Waldo Martin,under,4,5,0,3,2,2,0,0,0,0,0,0,0,0,0
HISTORY,103D,32841,003,Proseminar: U.S.,Rebecca McLennan,under,2,3,3,0,0,0,0,0,0,0,0,0,1,2,0
HISTORY,103D,32839,001,Proseminar: U.S.,Sandra Eder,under,0,10,1,1,0,0,0,0,0,0,0,0,0,2,0
HISTORY,103E,32842,001,Proseminar: Lat Am,Elena Schneider,under,0,8,2,0,0,1,0,0,0,0,0,0,0,0,0
HISTORY,103F,32843,001,Proseminar:  Asia,Puck Engman,under,2,3,1,4,1,0,0,0,0,0,0,0,0,2,0
HISTORY,103U,32849,001,Proseminar:  Cmprtv,Stephan Astourian,under,1,4,3,2,0,0,0,0,0,0,0,0,0,3,0
HISTORY,109C,30849,001,Mid East 1750-Pres,Hakeem Naim,under,0,14,14,4,3,3,0,0,1,0,0,0,0,11,0
HISTORY,111D,30850,001,Vietnam At War,Peter Zinoman,under,0,17,7,10,10,1,0,0,0,0,0,0,0,11,0
HISTORY,112B,30851,001,South Afr 1652-Pres,Tabitha Kanogo,under,0,7,4,0,0,0,0,0,0,0,0,0,1,0,0
HISTORY,114B,24578,001,Modern South Asia,Janaki Bakhle,under,1,4,3,2,0,0,0,0,0,0,0,0,0,1,0
HISTORY,118C,32888,001,Japan: 20th Century,Andrew Barshay,under,0,8,7,8,4,2,1,1,0,0,0,0,1,23,1
HISTORY,125A,30853,001,Afric-Am 1450-1860,Stephanie Jones-Rogers,under,18,27,0,5,3,0,0,2,0,0,0,1,2,15,2
HISTORY,131B,30854,001,Us Social Fr Civwar,Daniel Kelly,under,23,49,22,13,17,2,0,0,0,0,0,0,3,44,5
HISTORY,133B,30799,001,Wall St/Main St,Mark Brilliant; Steven Solomon; Cristina Violante,under,0,4,8,3,2,0,0,0,0,0,0,0,0,7,0
HISTORY,140B,30856,001,Modern Mexico,Margaret Chowning,under,0,21,3,5,8,2,0,0,0,0,0,0,3,9,0
HISTORY,152A,31034,001,Modern Ireland,Maureen Miller,under,0,32,3,0,0,2,0,0,0,0,1,0,0,9,0
HISTORY,160,25704,001,Mod Internatl Econ,Christoph Hermann,under,2,95,35,15,3,0,4,0,0,0,0,2,2,26,3
HISTORY,165D,30857,001,Erly Mod Europe Soc,Ethan Shagan,under,0,1,7,7,2,0,0,0,0,0,0,0,0,5,0
HISTORY,166C,30858,001,Modern France,Ethan Katz,under,1,4,6,2,1,0,0,1,0,0,0,0,0,6,0
HISTORY,167C,30859,001,Germany From 1914,Isabel Richter,under,0,20,7,2,0,0,1,0,0,0,0,0,0,7,1
HISTORY,182A,26551,001,Technology/Society,Ashton Wesner,under,4,49,13,8,2,1,0,1,0,0,0,0,0,23,1
HISTORY,182AT,25134,001,Technology/Society,Ashton Wesner,under,0,23,13,6,0,0,0,0,0,0,0,0,0,4,0
HISTORY,185B,30861,001,Xianity From 1250,Thomas Dandelet,under,0,15,10,4,0,0,0,0,0,0,0,0,0,5,1
HISTORY,190,30862,001,Global Soccer,James Vernon; Eva Vaillancourt,under,4,59,60,30,17,5,0,0,1,0,0,0,0,83,3
HISTORY,198BC,17243,002,Directed Group Study,Peter Zinoman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2
HISTORY,198BC,17244,001,Directed Group Study,Peter Zinoman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2
HISTORY,2,30838,001,Comp World Hist,Michael Nylan; Carlos Norena,under,0,14,3,1,1,0,1,1,1,0,0,0,0,9,0
HISTORY,39B,32486,001,Fashion & Cath Imag,Maureen Miller,under,1,10,2,0,0,0,0,0,0,0,0,0,0,2,0
HISTORY,39C,32720,001,Hist Of Neoliberal,Christoph Hermann,under,0,7,5,3,0,0,0,0,0,0,0,0,0,1,2
HISTORY,39N,33319,001,Feminism In S. Asia,Janaki Bakhle,under,0,5,3,1,0,0,0,0,0,0,0,0,0,1,1
HISTORY,4B,22339,001,Medieval Europe,Geoffrey Koziol,under,0,16,13,3,4,6,0,0,0,0,0,0,2,8,1
HISTORY,5,30841,001,Modern Europe,Carla Hesse,under,3,10,6,5,4,2,2,1,2,0,0,0,0,15,1
HISTORY,6B,22344,001,China: 13th-20th C,Wen-Hsing Yeh,under,4,15,5,0,2,0,1,0,0,0,0,0,1,9,2
HISTORY,7B,22348,001,The Us Civ War Pres,Nicole Viglini; Ronit Stahl,under,2,149,65,33,13,4,0,6,0,2,0,0,2,42,4
HISTORY,84,32487,001,Sophomore Seminar,Massimo Mazzotti,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
HISTORY,8B,25652,001,Modern Latin Amer,Rebecca Weber,under,7,19,6,6,7,2,0,3,0,1,0,0,3,8,3
HISTORY,98BC,17246,001,Directed Group Study,Peter Zinoman,under,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2
HISTORY,C139C,30855,001,Us Social Movements,Waldo Martin,under,5,38,16,11,1,0,1,0,1,0,0,0,2,15,4
HISTORY,R1B,22336,001,History Rding&Comp,Ethan Shagan; Brent Otto,under,0,4,7,1,1,0,1,0,0,0,0,0,0,3,0
HISTORY,R1B,22337,002,History Rding&Comp,Ethan Shagan; John Daukas,under,0,2,0,2,1,0,0,0,0,0,0,0,0,8,4
HISTORY,R1B,22338,004,History Rding&Comp,Ethan Shagan; Peter Michelli,under,0,10,2,0,1,0,1,0,0,0,0,0,0,2,0
HISTORY,R1B,24603,003,History Rding&Comp,Ethan Shagan; Jonathan Lear,under,0,7,3,1,0,0,0,0,0,0,0,0,0,6,0
HUM,10,30328,001,Compass Course,Karl Britto; Debarati Sanyal; Samera Esmeir,under,7,29,23,6,3,1,0,0,0,0,0,0,1,10,1
HUM,105,32295,001,Arts Entrepreneur,Richard Andrews,under,21,4,2,0,0,0,1,0,0,1,0,0,1,6,2
HUM,120,25908,001,Entrepreneurship,Charles Huang; Umair Khan,under,37,46,4,1,0,0,0,0,1,0,0,0,0,15,0
HUM,20,25907,001,Arts And Design,Shannon Jackson,under,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
IAS,150,22377,001,Adv Std In Ias,Tiffany Page,under,0,7,0,2,1,1,1,0,0,0,0,0,0,3,0
IAS,157AC,22378,001,"Eng,Envrn & Society",Khalid Kadir; Sean Kelly,under,0,5,0,2,0,0,0,0,0,0,0,0,0,3,0
IAS,C118,22374,001,Intro Econometrics,Sofia Villas-Boas,under,0,6,2,1,1,1,0,0,0,0,0,0,0,2,0
IND ENG,135,28711,001,Applied Data Sci,Ikhlaq Sidhu; Yu-Hung Liao; Xiaoer Hu; Edward Henrich; Arash Nourian; Mahan Tajrobehkar,under,0,40,24,10,3,2,0,0,1,0,0,0,1,33,1
IND ENG,142,31201,001,Intro To Ml & Da,Paul Grigas,under,0,60,36,15,4,2,0,1,0,0,0,0,0,82,0
IND ENG,153,28410,001,Log Nt Des Supchmgt,Robert Leachman; Han Feng,under,3,9,10,3,1,2,0,1,1,0,0,0,0,40,1
IND ENG,162,28571,001,Linp & Netwrk Flows,Dorit Hochbaum,under,11,11,11,4,2,3,2,0,0,0,0,1,0,33,4
IND ENG,165,28411,001,Quality Control,Anil Aswani,under,0,82,7,1,2,1,0,0,0,0,0,0,0,29,0
IND ENG,166,31203,001,Decision Analytics,Rhonda Righter,under,3,46,7,7,10,1,0,0,0,0,0,0,0,29,1
IND ENG,169,28890,001,Integer Optimizatio,Daniel Pirutinsky,under,0,11,0,1,0,0,0,0,0,0,0,0,0,8,0
IND ENG,170,28638,001,Ind Des Human Fact,Carisa Harris-Adamson; Julia Park; Yishu Yan,under,19,35,9,6,1,0,0,0,0,0,0,0,0,36,0
IND ENG,173,28532,001,Intro To Stoch Proc,Zeyu Zheng,under,12,41,14,7,0,0,0,1,0,0,0,0,0,43,0
IND ENG,180,28414,001,Senior Project,Robert Leachman,under,0,14,29,2,0,0,0,0,0,0,0,0,0,9,0
IND ENG,185,28416,002,Challenge Lab,Kenneth Singer; Jennifer Nice,under,7,12,14,7,3,0,0,0,0,0,0,0,0,3,0
IND ENG,185,28701,003,Challenge Lab,Ricardo San Martin,under,6,17,1,0,0,0,0,0,0,0,0,0,0,1,0
IND ENG,186,30787,001,Product Management,Kenneth Sandy,under,4,15,11,11,5,0,0,0,0,0,0,0,0,9,0
IND ENG,190E,28879,001,Advance Topics Ieor,Mathieu Aguesse,under,4,6,9,2,3,0,0,0,0,0,0,0,0,5,1
IND ENG,190E,29258,002,Advance Topics Ieor,Ikhlaq Sidhu; Aleks Gollu,under,2,6,5,1,0,0,0,0,0,0,0,0,0,4,0
IND ENG,190E,30790,003,Advance Topics Ieor,Jocelyn Weber; Lukasz Kowalski; Sehyun Chung,under,5,2,0,3,2,0,0,0,0,0,0,0,0,4,0
IND ENG,190E,30999,004,Advance Topics Ieor,Conrad Voorsanger,under,0,12,16,4,4,1,0,0,0,0,0,0,0,13,0
IND ENG,191,19943,001,Entrepreneurship,Naeem Zafar,under,3,9,12,5,1,0,0,0,0,0,0,0,0,17,0
IND ENG,198,28419,002,Directed Group Stdy,Ikhlaq Sidhu; Victoria Howell; Yi Xu,under,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1
IND ENG,95,28409,001,Newton Lect Series,Victoria Howell,under,0,0,0,0,0,0,0,0,0,0,0,0,0,153,3
INDONES,100B,25527,001,Intermed Indonesian,Ninik Lunde,under,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO,103,29669,001,History Of Info,Paul Duguid,under,3,8,11,9,5,2,0,2,1,0,0,0,0,13,3
INFO,114,29722,001,User Exp Res,Laith Ulaby,under,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0
INFO,134,32470,001,It Econ Strat & Pol,John Chuang,under,0,5,1,0,0,0,0,0,0,0,0,0,0,4,0
INFO,159,29750,001,Nat Lang Processing,David Bamman,under,20,40,12,12,4,1,2,2,0,0,0,0,0,65,2
INTEGBI,104LF,22389,001,Hist Of Vertebrate,Jimmy Mcguire; Alan Shabel; Rauri Bowie,under,1,9,8,7,1,2,1,0,0,0,0,0,0,2,1
INTEGBI,113L,22394,001,Pal Pers Ecol Evol,Seth Finnegan,under,2,10,2,5,2,2,2,1,0,0,0,0,0,6,0
INTEGBI,114,24731,001,Infectious Disease,Britt Koskella; Michael Boots,under,16,64,13,7,5,1,0,0,1,0,0,0,0,17,1
INTEGBI,132,22399,001,Surv Human Physiol,George Brooks; Jose Pablo Vazquez-Medina; Daniela Kaufer; Annaliese Beery,under,25,29,21,22,15,3,6,1,0,0,0,0,5,27,1
INTEGBI,132L,22410,002,Mammal Physiol Lab,George Brooks; Aleksey Maro; Erin Person,under,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,132L,32480,003,Mammal Physiol Lab,George Brooks; Aleksey Maro; Erin Person,under,4,10,5,1,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,132L,32481,004,Mammal Physiol Lab,George Brooks; Aleksey Maro; Erik Sathe,under,8,10,3,0,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,132L,32482,005,Mammal Physiol Lab,George Brooks; Aleksey Maro; Celina Gilmore,under,4,14,1,1,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,132L,32483,006,Mammal Physiol Lab,George Brooks; Aleksey Maro; Celina Gilmore,under,3,16,2,0,0,0,0,0,0,0,0,0,0,0,0
INTEGBI,132L,22409,001,Mammal Physiol Lab,George Brooks; Aleksey Maro; Erik Sathe,under,0,14,2,0,1,0,0,0,0,0,0,0,0,1,0
INTEGBI,138,22417,001,Comparat Endocrino,George Bentley,under,11,12,0,3,0,0,0,0,0,0,0,0,0,3,0
INTEGBI,140,22419,001,Bio Human Reprod,Thomas Carlson,under,86,67,9,5,9,8,0,2,3,0,0,0,0,19,0
INTEGBI,153,30794,001,Ecol,Mary Power,under,0,7,4,5,2,4,2,0,1,0,0,0,0,2,0
INTEGBI,161,25571,001,Evolution Genetics,Rasmus Nielsen,under,3,16,11,2,4,2,1,1,0,0,0,0,0,13,0
INTEGBI,168L,25580,001,Plants: Div And Evo,Carl Rothfels,under,16,2,1,0,0,0,0,0,0,0,0,0,0,4,0
INTEGBI,169,22442,001,Evol Medicine,Thomas Carlson,under,27,75,30,21,11,9,3,5,6,0,0,0,0,10,0
INTEGBI,172,24702,001,Coevo: Genes To Eco,Britt Koskella,under,4,8,3,3,3,3,0,1,0,0,0,0,1,2,0
INTEGBI,198,24774,004,Directed Group Stdy,Brent Mishler; Sarah Tang; Namra Sammee,under,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2
INTEGBI,77B,25002,001,Integr Human Bio,Christopher Martin,under,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1
INTEGBI,C143B,22429,001,Hormones & Behavior,Lance Kriegsfeld,under,14,39,12,9,5,1,0,1,2,0,0,0,0,19,1
INTEGBI,C147,30573,001,Neuroethology,Frederic Theunissen,under,1,3,5,8,1,1,0,1,0,0,0,0,1,2,2
INTEGBI,C171,30338,001,Freshwater Ecology,Albert Ruhi Vidal,under,1,2,1,3,1,1,1,0,0,0,0,0,0,4,0
INTEGBI,C176L,24624,001,Fish Ecology,Stephanie Carlson,under,0,18,10,2,3,0,0,0,0,0,0,0,0,2,0
INTEGBI,C32,24710,001,Bioinspired Design,Robert Full,under,21,59,0,0,3,0,0,1,0,0,0,0,0,4,1
ISF,100A,22469,001,Soc Thry Cult Anlys,Rakesh Bhandari,under,0,57,3,2,9,0,1,1,1,0,1,0,2,15,4
ISF,100C,30260,001,Language And Identi,Fang Xu,under,0,23,13,3,0,0,0,0,0,0,1,0,0,15,2
ISF,100J,26103,001,Social Life Computi,Shreeharsh Kelkar,under,0,43,29,4,2,0,0,1,0,0,0,0,0,17,3
ISF,100K,25193,001,Health And Developm,Amm Quamruzzaman,under,0,1,6,1,0,1,0,0,0,0,0,0,1,5,1
ISF,189,19584,003,Isf Research Method,Shreeharsh Kelkar,under,0,8,3,0,0,0,0,0,0,0,0,0,0,2,0
ISF,190,17449,001,Senior Thesis,Fang Xu,under,2,3,1,2,3,1,0,0,0,0,0,0,1,4,0
ISF,190,17450,002,Senior Thesis,Rakesh Bhandari,under,1,9,1,2,2,0,0,0,0,0,0,0,1,3,0
ISF,190,17451,003,Senior Thesis,Amm Quamruzzaman,under,1,3,5,3,0,1,0,0,0,0,0,0,1,2,1
ISF,190,17452,005,Senior Thesis,Shreeharsh Kelkar,under,0,10,4,0,1,0,0,0,0,0,0,0,1,1,0
ITALIAN,1,22475,001,Elementary Italian,Cristina Farronato; Daisy Ament,under,0,13,5,0,0,0,0,0,0,0,0,0,0,0,1
ITALIAN,120,25436,001,Italian Studies,Mia Fuller; Michele Segretario,under,2,5,0,0,0,0,0,0,0,0,0,0,0,3,0
ITALIAN,2,22476,001,Elementary Italian,Cristina Farronato,under,4,6,3,0,0,0,0,1,0,0,0,0,0,2,0
ITALIAN,3,22477,001,Interm Italian,Giuliana Perco; Cristina Farronato,under,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0
ITALIAN,30,24511,001,Dante (English),Henrike Lange; Zhonghua Wang,under,6,34,10,1,0,0,0,0,0,0,0,0,0,5,0
ITALIAN,R5A,26421,002,Reading & Comp,Matthew Mason; Mia Fuller,under,2,13,0,0,0,0,0,0,0,0,0,0,0,2,0
ITALIAN,R5A,25237,001,Reading & Comp,Rachel Cook; Mia Fuller,under,0,4,3,3,2,0,0,0,0,0,0,0,0,5,0
ITALIAN,R5A,32502,003,Reading & Comp,Mia Fuller; Kristen Keach,under,0,9,4,0,1,0,0,0,0,0,0,0,0,4,0
ITALIAN,R5B,30638,003,Reading & Comp,Mia Fuller; Michiko Arai,under,1,7,4,0,0,0,0,0,0,0,0,0,0,5,0
ITALIAN,R5B,22478,001,Reading & Comp,Diana Thow,under,0,10,2,2,0,0,0,0,0,0,0,0,0,2,0
ITALIAN,R5B,24508,002,Reading & Comp,Diana Thow,under,0,9,1,1,0,0,0,0,0,0,0,0,0,4,0
JAPAN,100B,22496,001,Advanced Japanese,Chika Shibahara,under,2,8,1,0,1,0,0,0,0,0,0,0,0,0,0
JAPAN,100B,22497,002,Advanced Japanese,Yuriko Caltabiano,under,0,8,1,2,2,3,0,0,0,0,0,0,0,0,0
JAPAN,105,31012,001,Fourth-Yr: Issues,Maki Takata,under,1,2,3,1,2,0,0,0,0,0,0,0,0,4,0
JAPAN,10A,26536,001,Interm Japanese,Yasuko Baker,under,0,11,1,1,0,0,0,0,0,0,0,0,0,5,0
JAPAN,10B,22493,001,Interm Japanese,Kayoko Imagawa; Yukiko Tsuchiya,under,1,5,1,2,0,0,1,1,0,0,0,0,0,4,0
JAPAN,10B,22494,002,Interm Japanese,Kayoko Imagawa; Yukiko Tsuchiya,under,1,5,1,0,1,0,0,0,0,0,0,0,0,5,0
JAPAN,130,25544,001,Class Japan Poetry,H Horton,under,1,1,0,2,4,0,0,1,0,0,0,0,0,7,0
JAPAN,155,26673,001,Modern Japanese Lit,Jonathan Zwicker,under,1,13,4,0,0,0,0,0,0,0,0,0,0,2,0
JAPAN,173,26626,001,Modern Lit - Trans,John Wallace,under,8,12,1,0,0,0,0,0,0,0,0,0,0,1,0
JAPAN,177,26627,001,Rancor & Revenge,John Wallace,under,7,16,0,0,0,0,0,0,0,0,0,0,0,1,0
JAPAN,1A,25356,003,Elementary Japanese,Maki Takata,under,1,4,3,0,1,0,0,0,0,1,0,0,0,7,2
JAPAN,1A,26535,005,Elementary Japanese,Yuriko Caltabiano,under,1,6,4,0,3,1,1,0,0,0,0,0,0,5,0
JAPAN,1A,25004,001,Elementary Japanese,Yuriko Caltabiano,under,0,8,5,1,0,1,0,0,0,0,0,0,0,4,0
JAPAN,1A,25005,002,Elementary Japanese,Chika Shibahara,under,0,10,3,0,1,1,0,0,0,0,0,0,1,4,1
JAPAN,1A,25402,004,Elementary Japanese,Maki Takata,under,0,4,4,0,0,1,1,0,1,0,0,0,0,7,2
JAPAN,1B,22485,002,Elementary Japanese,Yukiko Tsuchiya,under,3,9,1,1,1,1,0,0,0,0,0,0,0,6,0
JAPAN,1B,22487,004,Elementary Japanese,Kyoko Ahn,under,1,7,7,1,0,0,0,0,0,0,0,0,0,4,0
JAPAN,1B,31011,001,Elementary Japanese,Hayato Saito,under,1,9,1,0,0,0,0,0,0,0,0,0,0,3,0
JAPAN,1B,22486,003,Elementary Japanese,Hayato Saito,under,0,14,1,1,0,0,0,0,0,0,0,0,0,2,0
JAPAN,7B,22489,001,Modern Japan Lit,Jonathan Zwicker,under,2,14,6,1,0,0,0,0,0,0,0,0,0,2,0
JAPAN,80,24723,001,Japanese Culture,Mikiko Soga,under,0,11,11,5,1,0,0,0,1,0,0,0,0,6,0
JEWISH,121A,32428,001,Arts And Culture,Stephanie Rotem,under,2,4,2,1,0,0,0,0,0,0,0,0,0,1,0
JEWISH,122,24898,001,Judaism,Tomer Persico,under,2,6,0,0,0,0,0,0,0,0,0,0,0,5,0
JEWISH,39,25795,001,Fresh/Soph Sem,John Efron; Madeline Wyse,under,2,9,1,0,0,0,0,0,0,0,0,0,0,2,0
KOREAN,100B,27137,001,Advanced Korean,Kijoo Ko,under,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0
KOREAN,100BX,22513,001,Adv Korean Heritag,Meehyei Lee,under,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0
KOREAN,109,31018,001,Popular Media,Minsook Kim,under,0,15,0,0,0,0,0,0,0,0,0,0,1,1,0
KOREAN,10A,25922,001,Intermediate Korean,Kyongmi Park,under,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0
KOREAN,10B,25008,001,Intermediate Korean,Ina Choi; Shin Young Park,under,0,10,5,1,0,0,0,0,0,0,0,0,0,5,0
KOREAN,10BX,22512,001,Int Korean Heritag,Soojin Lee,under,2,11,1,0,0,0,0,0,0,0,0,0,0,2,0
KOREAN,150,22516,001,Mod Korean Poetry,Youngmin Kwon,under,6,4,5,1,0,0,0,0,0,0,0,0,0,1,0
KOREAN,153,22517,001,Mod Korean Lit,Youngmin Kwon,under,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0
KOREAN,170,32921,001,Cultural Encounters,Tae Hyun Kim,under,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0
KOREAN,188,31088,001,Cold War Culture,Jinsoo An,under,2,17,2,2,0,0,1,3,0,0,0,0,0,2,0
