CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
COMPSCI, 061A,1,B HARVEY,57,36,45,83,68,31,8,7,9,7,4,3,7
COMPSCI, 061B,1,P HILFINGER,12,10,10,8,9,12,9,10,6,7,2,0,14
COMPSCI, 061CL,1,D CULLER,5,32,27,20,32,14,8,10,3,0,5,0,11
COMPSCI,70,1,S RAO,5,27,7,33,49,23,8,13,5,0,5,0,5
COMPSCI,150,1,M MAHARBIZ,2,1,1,6,10,9,4,4,5,0,0,0,1
COMPSCI,160,1,J CANNY,0,5,9,14,14,9,1,0,0,0,0,0,0
COMPSCI,161,1,J TYGAR,1,11,10,11,15,19,0,3,0,0,0,0,1
COMPSCI,162,1,J KUBIATOWICZ,2,14,23,20,17,20,7,8,8,1,0,0,1
COMPSCI,164,1,R BODIK,9,18,2,5,4,3,1,4,4,1,1,1,2
COMPSCI,169,1,G NECULA,2,5,5,3,10,2,0,2,1,0,0,0,1
COMPSCI,170,1,C PAPADIMITRIOU,8,24,14,11,11,7,14,7,3,0,2,0,0
COMPSCI,170,2,C PAPADIMITRIOU,2,6,2,1,2,3,3,2,1,0,2,0,0
COMPSCI,172,1,L TREVISAN,3,8,3,4,3,4,1,1,3,1,0,0,1
COMPSCI,184,1,J O'BRIEN,7,9,13,13,8,2,9,2,0,0,1,0,1
COMPSCI,186,1,M FRANKLIN,5,15,8,18,22,14,9,8,2,0,4,0,0
COMPSCI,188,1,D KLEIN,5,46,40,33,28,26,14,10,7,2,0,0,1
COMPSCI,194,4,D PATTERSON,0,6,5,4,4,4,0,2,0,0,0,0,2
COMPSCI,194,7,B BARSKY,2,5,5,5,2,2,0,0,0,0,0,0,0
CY PLAN,110,1,F COLLIGNON,3,8,31,22,19,14,5,2,1,0,0,0,2
CY PLAN, 112A,1,R TOMAIRA,5,12,6,16,16,12,1,3,7,0,2,0,3
CY PLAN, 113A,1,M WOLFE,2,9,3,3,5,5,2,2,1,0,0,0,0
CY PLAN,114,1,R LEE,1,13,2,8,3,2,0,0,0,0,0,0,0
CY PLAN,115,1,A ROY,2,63,79,48,17,6,1,0,0,0,0,0,0
CY PLAN, 118AC,1,A BLAUSTEIN,1,2,11,18,2,1,1,0,0,0,0,0,0
CY PLAN,119,1,V ELMER,2,11,9,1,2,4,0,0,0,0,0,0,0
CY PLAN,140,1,E MACDONALD,1,13,14,5,1,3,0,0,0,0,1,0,0
CY PLAN,190,1,M DEAR,0,1,5,3,5,0,2,1,0,0,0,0,0
DEMOG,110,1,R CHUNG,2,7,4,8,6,3,2,0,1,0,0,0,1
DEMOG,160,1,D REHER,0,2,2,2,1,2,3,0,0,0,0,0,0
DEMOG,C126,1,J WILMOTH,1,5,4,1,3,1,1,0,0,0,0,0,1
DEV STD,C010,1,C TRIST,7,51,28,5,7,3,3,2,2,0,0,0,1
DUTCH,174,1,J TYSSENS,1,4,6,2,0,0,0,1,0,0,0,0,2
DUTCH,C178,1,J DEWULF,2,9,6,3,1,0,0,0,0,0,0,0,0
EA LANG,105,1,J WALLACE,3,60,21,1,2,0,0,0,0,0,0,0,0
EA LANG,181,1,D O'NEILL,0,2,4,3,4,0,0,0,0,0,0,0,0
EA LANG,C050,1,J DALTON,0,8,4,0,5,3,2,2,1,0,0,0,0
EA LANG,C126,1,D WILLIAMS,0,2,5,3,3,0,0,0,0,0,0,0,0
ECON,1,1,K TRAIN,9,109,33,39,124,33,44,129,20,0,9,0,10
ECON, 100A,1,R MORTIMER,15,43,66,53,53,46,24,26,18,9,13,8,7
ECON, 100B,1,M OLNEY,6,56,72,59,53,41,41,28,17,0,7,0,13
ECON, 101A,1,S DELLAVIGNA,6,16,11,11,9,8,2,2,1,0,2,0,0
ECON, 101B,1,H SHOMALI,6,17,15,9,6,4,1,1,1,0,0,0,0
ECON,105,1,H PEARSON,0,5,27,35,17,6,4,0,1,1,0,0,1
ECON,115,1,J DELONG,1,22,38,55,43,22,9,7,4,0,3,0,0
ECON,136,1,A SZEIDL,0,63,32,37,43,10,13,23,12,0,0,0,0
ECON,140,1,G DUNCAN,2,28,30,40,48,31,2,15,0,0,0,0,6
ECON,141,1,A LEVY,3,14,8,8,11,2,5,10,0,0,0,0,1
ECON,161,1,K MAGIN,9,12,6,9,15,20,0,4,0,0,7,0,23
ECON,173,1,P BARDHAN,0,5,4,4,2,0,0,0,0,0,0,0,0
ECON,182,1,P GOURINCHAS,2,23,39,41,24,9,3,1,3,0,1,0,2
ECON,C003,1,P BERCK,0,11,9,5,8,11,5,5,0,0,0,0,0
ECON,C102,1,D SUNDING,0,5,8,6,7,6,6,5,1,0,0,0,0
ECON,C110,1,Y ZENOU,8,14,12,12,13,10,4,3,2,0,0,0,1
ECON,C171,1,A DEJANVRY,12,22,14,11,8,1,2,3,0,0,1,0,2
ECON,C181,1,S WOOD,13,23,33,22,15,8,6,2,2,0,0,0,0
EDUC, 039D,1,H ALEXANDER,0,4,3,4,7,2,0,1,0,0,0,0,0
EDUC,52,1,A MIRABELLI,0,12,6,2,1,2,2,1,0,0,0,0,0
EDUC, 075AC,1,D VAN RHEENEN,2,5,10,13,12,16,9,7,0,0,0,0,0
EDUC, 140AC,1,P PEARSON,1,23,13,4,1,1,1,3,0,0,0,0,3
EDUC,149,1,E SALASIN,0,10,1,0,0,0,0,0,0,0,0,0,0
EDUC, 186AC,1,H SHAIKEN,7,16,33,16,16,4,5,4,4,1,1,1,1
EDUC,190,4,J HURST,10,27,0,0,0,0,0,0,0,0,0,0,0
EDUC, 190B,1,J HURST,2,28,0,0,0,0,0,0,0,0,0,0,0
EDUC, 195B,1,R MCCALLUM,0,17,10,0,0,5,0,0,0,0,0,0,0
EDUC, 195C,1,P PEARSON,0,37,0,1,0,0,0,0,0,0,0,0,0
EDUC,C001,1,T GRIFFITHS,1,4,7,7,2,0,1,0,0,0,0,0,1
EDUC,C181,1,N SUAD-BAKARI,0,7,5,0,3,0,0,1,0,0,0,0,0
EDUC,C193A,1,J HURST,3,27,0,0,0,0,0,0,0,0,0,0,0
EGYPT, 100A,1,B RICHTER,1,11,1,1,1,0,0,0,0,0,0,0,0
EL ENG, 020N,1,B AYAZIFAR,9,45,34,10,63,15,10,18,11,0,4,5,6
EL ENG,40,1,N CHEUNG,13,22,9,30,22,30,14,13,5,0,9,0,4
EL ENG,42,1,T GUSTAFSON,4,5,15,6,11,9,3,0,0,0,0,0,8
EL ENG,100,1,T GUSTAFSON,8,11,19,38,19,9,10,6,0,0,0,0,4
EL ENG,105,1,S SALAHUDDIN,3,18,15,19,3,2,4,0,1,0,0,0,2
EL ENG,113,1,S SANDERS,1,2,4,3,0,1,0,1,0,0,0,0,0
EL ENG,117,1,E YABLONOVITCH,0,3,1,2,4,1,0,0,0,0,0,0,0
EL ENG,120,1,B AYAZIFAR,3,19,8,12,10,3,2,3,1,1,0,0,3
EL ENG,122,1,I STOICA,1,11,13,17,15,14,5,3,3,0,0,0,1
EL ENG,123,1,M ARCAK,0,4,4,1,4,1,2,3,1,0,0,0,0
EL ENG,126,1,A SAHAI,2,8,0,4,3,2,0,1,1,0,0,0,0
EL ENG,128,1,J CARMENA,4,4,3,5,7,0,0,3,0,0,0,0,0
EL ENG,129,1,L CHUA,7,20,0,0,0,0,0,0,0,0,0,0,0
EL ENG,130,1,C HU,11,11,6,4,6,1,3,7,1,0,1,0,0
EL ENG,140,1,K PISTER,0,6,4,0,2,1,0,1,1,0,0,0,1
EL ENG,141,1,E ALON,4,13,3,4,6,5,3,3,0,0,1,0,0
EL ENG,142,1,A NIKNEJAD,1,8,2,4,6,0,0,0,0,0,0,0,0
EL ENG,143,1,A JAVEY,2,10,8,7,5,7,0,0,1,0,1,0,0
EL ENG,C125,1,R BAJCSY,3,3,3,3,4,2,3,1,0,0,0,0,0
EL ENG,C145B,1,S CONOLLY,0,1,2,3,3,1,1,1,0,0,0,0,0
EL ENG,C145L,1,S DERENZO,1,1,5,0,1,1,2,0,0,1,0,0,0
"ENE,RES",170,1,I RAY,0,2,7,2,0,0,0,0,0,0,0,0,0
"ENE,RES",C100,1,D KAMMEN,1,32,27,18,7,3,2,3,0,0,0,0,0
ENGIN,7,1,R HOROWITZ,5,11,11,29,29,28,27,13,9,3,4,0,2
ENGIN,7,2,A PACKARD,4,8,25,23,33,39,24,8,3,7,0,5,5
ENGIN,10,1,S HERMANOWICZ,1,10,21,9,16,8,0,1,2,1,0,2,0
ENGIN,10,2,R LEACHMAN,0,7,17,7,7,2,2,2,0,0,0,1,0
ENGIN,10,3,G JOHNSON,0,11,26,16,11,4,1,1,3,0,1,0,1
ENGIN,10,4,R GRONSKY,1,7,28,4,11,4,2,1,2,0,0,1,0
ENGIN,28,1,S MCMAINS,2,12,12,32,11,19,25,12,13,0,1,0,1
ENGIN,45,1,T DEVINE,1,12,26,16,56,31,18,13,3,0,0,1,1
ENGIN,115,1,A GLAESER,1,10,5,5,15,6,9,3,0,0,2,0,1
ENGIN,117,1,J VERBONCOEUR,2,15,12,10,8,6,2,5,3,1,1,0,1
ENGIN,120,1,I ADLER,2,25,20,20,18,11,7,1,1,1,1,0,1
ENGIN, 130AC,3,A AZEVEDO,4,15,9,4,3,0,0,0,0,0,0,0,0
ENGIN,190,2,H SENG,0,4,7,2,3,1,0,0,0,0,0,0,0
ENGIN,190,3,J WELSH,0,5,9,9,0,0,0,0,0,0,0,0,0
ENGIN,190,4,J WELSH,0,2,11,4,2,0,0,0,0,0,0,0,0
ENGIN,190,5,T PHILIPPI,0,3,5,8,4,2,1,0,0,0,0,0,0
ENGIN,190,6,T PHILIPPI,0,5,4,5,5,0,0,2,0,0,0,0,0
ENGIN,190,7,C BIBBS,0,4,4,12,2,0,0,0,0,0,0,0,1
ENGIN,190,8,C BIBBS,1,3,5,5,1,1,0,0,0,0,0,0,0
ENGIN,190,10,A NEVADER,3,14,7,0,0,0,0,0,0,0,0,0,0
ENGIN,190,11,A NEVADER,2,14,6,2,0,1,1,1,0,0,0,0,0
ENGIN,190,12,S JONES,0,1,3,10,2,1,0,0,0,0,0,0,0
ENGLISH, 045A,1,A NELSON,0,26,9,11,8,2,2,0,0,0,0,0,0
ENGLISH, 045A,2,D LANDRETH,0,6,20,16,13,12,3,4,0,0,1,0,7
ENGLISH, 045B,1,C ALTIERI,2,12,15,22,16,10,1,1,0,1,0,0,1
ENGLISH, 045B,2,K PUCKETT,4,39,42,18,5,5,0,3,0,0,1,1,3
ENGLISH, 045C,1,C SERPELL,3,56,25,15,14,7,0,4,0,1,1,1,4
ENGLISH, 045C,2,L HEJINIAN,0,23,19,18,8,4,0,2,0,0,0,0,1
ENGLISH, 080K,1,K WRIGHT,0,27,32,4,2,1,0,1,0,1,0,0,0
ENGLISH,110,1,J ECKE,2,1,12,7,4,4,1,0,1,0,0,0,1
ENGLISH, 117S,1,J ADELMAN,1,12,27,29,38,25,12,1,1,0,0,0,1
ENGLISH,118,1,K GOODMAN,1,5,16,20,11,3,1,1,2,0,2,0,0
ENGLISH,122,1,C BLANTON,0,6,13,16,11,5,1,0,1,0,0,0,1
ENGLISH, 125A,1,J SORENSEN,5,28,17,12,8,12,0,2,0,1,0,0,0
ENGLISH, 125C,1,I PAPERNO,0,8,9,16,9,4,0,2,0,0,0,0,1
ENGLISH, 125D,1,D JONES,0,8,15,23,12,7,2,0,0,1,0,0,1
ENGLISH, 130B,1,M BREITWIESER,5,15,19,9,3,1,0,0,0,0,0,0,0
ENGLISH,131,1,R HASS,0,24,43,40,18,3,1,0,0,0,0,0,0
ENGLISH,132,1,S LEE,0,10,11,11,13,3,0,1,0,0,0,0,1
ENGLISH,141,1,M CHANDRA,0,5,19,16,6,2,0,0,0,0,0,0,0
ENGLISH, 143A,1,V CHANDRA,0,13,0,2,0,0,0,0,0,0,0,0,0
ENGLISH, 143A,2,B BLAISE,3,10,0,0,0,0,0,0,0,0,0,0,0
ENGLISH, 143B,2,G BOUVIER,1,3,5,1,0,1,0,0,0,0,0,0,0
ENGLISH, 143B,3,J SHOPTAW,0,13,0,0,1,0,0,0,0,0,0,0,0
ENGLISH,165,1,I DUNCAN,1,4,9,4,0,0,0,0,0,0,1,0,0
ENGLISH,166,1,J SALDIVAR,0,2,13,14,8,1,0,0,0,0,0,0,0
ENGLISH,166,2,B BLAISE,0,9,15,6,10,1,0,0,0,0,0,0,2
ENGLISH,166,3,D MILLER,0,8,3,2,2,0,0,0,0,0,0,0,1
ENGLISH, 166AC,1,K DONEGAN,0,16,7,9,8,3,3,4,0,0,0,0,2
ENGLISH,173,1,E CLOWES,2,5,12,8,12,8,5,1,0,1,0,0,1
ENGLISH,175,1,G KLEEGE,0,7,12,10,2,0,0,0,0,0,0,0,0
ENGLISH, 180E,1,C ALTIERI,3,7,19,3,5,2,1,0,2,0,0,0,0
ENGLISH, 180L,1,E FALCI,0,13,21,7,10,3,2,1,0,0,0,0,1
ENGLISH, 180R,1,J MILLER,1,5,7,6,4,1,2,1,0,0,0,0,0
ENGLISH,190,1,D MILLER,0,9,1,2,1,1,0,0,0,0,0,0,0
ENGLISH,190,3,C BLANTON,0,8,2,2,3,2,0,1,0,0,0,0,1
ENGLISH,190,4,M BREITWIESER,3,14,5,1,0,1,0,0,0,0,0,0,0
ENGLISH,190,6,M RUBENSTEIN,2,3,2,2,3,0,0,0,0,0,0,0,0
ENGLISH,190,9,G KLEEGE,0,8,3,2,0,0,0,1,0,0,0,0,0
ENGLISH,190,13,E ABEL,2,2,4,2,1,1,0,1,0,0,0,0,0
ENGLISH,190,17,E EDWARDS,0,4,9,6,2,2,0,0,0,0,0,0,0
ENGLISH,C077,1,R HASS,0,14,8,1,1,0,0,0,0,0,0,0,0
ENGLISH,C107,1,S GOLDSMITH,0,9,25,33,23,11,7,4,0,0,0,0,2
ENGLISH,C136,1,R GONZALEZ,1,3,8,5,5,0,0,0,0,0,1,0,0
ENGLISH,C136,2,D MCQUADE,2,13,11,4,1,2,2,0,1,0,0,0,0
ENGLISH,R001A,1,S TOWNSEND,0,1,2,7,4,1,0,1,0,0,0,0,0
ENGLISH,R001A,2,A COVALCIUC,0,4,5,8,0,1,0,0,0,0,0,0,0
ENGLISH,R001A,3,M MILLER,0,3,3,6,2,1,0,0,0,0,1,0,0
ENGLISH,R001A,4,T MARTIN,0,1,2,4,1,4,1,1,1,0,0,0,0
ENGLISH,R001A,5,A DROSDICK,0,3,2,5,1,3,0,1,0,0,0,0,1
ENGLISH,R001A,6,A CLARK,0,4,10,2,1,0,0,0,0,0,0,0,0
ENGLISH,R001A,7,N CECIRE,0,0,4,3,4,1,1,0,1,0,0,0,0
ENGLISH,R001A,8,D BEDNARSKA,0,3,3,6,1,2,1,1,0,0,0,0,0
ENGLISH,R001A,10,T AUCLAIR,0,2,0,3,6,2,3,1,0,0,0,0,0
ENGLISH,R001A,11,C LEGERE,0,2,4,8,0,0,0,0,0,0,0,0,0
ENGLISH,R001A,13,B HAUSMAN,0,6,4,5,2,0,0,0,0,0,0,0,0
ENGLISH,R001A,14,M PUGH,0,2,4,1,4,1,1,1,0,0,0,0,2
ENGLISH,R001A,15,M COHEN,0,1,6,5,2,1,0,0,0,0,0,0,0
ENGLISH,R001B,1,M OYAMA,0,3,3,7,1,1,1,0,0,0,0,0,0
ENGLISH,R001B,2,M SEIDEL,0,4,5,4,1,2,0,0,0,0,0,0,0
ENGLISH,R001B,3,B UNGAR-SARGON,3,6,3,3,0,1,2,0,0,0,0,0,0
ENGLISH,R001B,4,R BECK,0,9,4,2,1,0,0,0,0,0,0,0,0
ENGLISH,R001B,5,P GOODWIN,0,5,1,5,2,1,0,1,0,0,0,0,0
ENGLISH,R001B,6,M KNOX,0,10,2,3,2,0,0,0,0,0,0,0,0
ENGLISH,R001B,7,S LEE,1,4,6,2,1,1,1,0,0,0,0,0,0
ENGLISH,R001B,8,I THOMAS-BIGNAMI,0,7,2,2,3,1,0,1,0,0,0,0,1
ENGLISH,R001B,9,L LOOFBOUROW,0,7,3,2,3,0,0,0,0,0,0,0,1
ENGLISH,R001B,10,A BADY,0,1,6,4,2,3,0,0,0,0,0,0,0
ENGLISH,R001B,11,N JUNKERMAN,0,4,6,5,1,1,0,0,0,0,0,0,0
ENGLISH,R001B,12,J RICHARDS,1,4,6,3,0,0,0,1,0,0,0,0,1
ENGLISH,R001B,13,C ARREGLO,0,4,2,7,2,1,0,1,0,0,0,0,0
ENGLISH,R001B,14,Z GORDON,0,4,5,8,1,0,1,0,0,0,0,0,0
ENV DES,1,1,L JEWELL,4,18,33,29,12,13,2,2,0,0,0,0,1
ENV DES, 011A,1,M GUTIERREZ,2,10,12,17,2,3,0,1,0,0,0,0,0
ENV DES, 011B,1,W HOOD,1,6,16,9,15,5,0,1,1,2,0,0,2
ENV DES,C169A,1,P GROTH,0,16,4,6,2,2,0,2,0,0,0,0,1
ENV SCI,10,1,W BERRY,8,42,32,17,23,5,7,3,0,0,0,0,2
ENV SCI, 010L,1,W BERRY,7,40,30,17,20,3,7,2,0,0,0,0,2
ENV SCI, 196A,1,K SPREYER,0,13,5,4,2,5,1,0,0,0,0,0,0
ENV SCI, 196L,1,K SPREYER,0,8,1,1,2,0,0,0,0,0,0,0,0
ENV SCI, 196L,2,P MENDEZ,0,11,0,0,1,0,0,0,0,0,0,0,0
ENVECON,100,1,D ZETLAND,3,21,17,13,10,5,5,3,1,2,0,0,2
ENVECON, 140AC,1,J ROMM,8,24,21,15,9,2,1,1,1,0,0,0,3
ENVECON,143,1,B WRIGHT,7,20,9,8,11,5,7,3,1,0,1,0,5
ENVECON,152,1,J MAGRUDER,8,5,6,8,11,7,3,1,2,0,0,0,1
ENVECON,C001,1,P BERCK,4,9,8,11,6,7,5,13,0,0,0,0,2
ENVECON,C102,1,D SUNDING,0,4,5,10,8,10,8,10,8,0,1,0,0
ENVECON,C118,1,E SADOULET,4,2,6,5,4,3,8,4,2,0,1,0,0
ENVECON,C151,1,A DEJANVRY,8,5,6,6,15,9,9,5,5,0,1,0,0
ENVECON,C181,1,S WOOD,0,0,5,2,9,6,9,4,3,0,2,0,2
EPS,8,1,W BERRY,22,73,27,8,38,20,4,4,1,0,0,0,0
EPS, 039A,1,D DEPAOLO,1,10,2,1,0,0,0,0,0,0,0,0,0
EPS,50,1,D DREGER,0,7,11,12,7,5,2,3,0,4,0,0,1
EPS,84,1,B INGRAM,2,4,1,4,0,0,0,0,0,0,0,0,0
EPS, 100A,1,J BANFIELD,1,8,3,0,6,1,0,3,2,0,0,0,1
EPS,109,1,B MILITZER,4,5,1,4,4,1,1,2,2,0,1,0,1
EPS,115,1,W ALVAREZ,0,7,7,6,1,2,0,0,0,0,0,0,0
EPS,117,1,W DIETRICH,0,10,5,2,6,3,0,5,2,0,0,0,4
EPS,150,1,R BURGMANN,0,3,6,7,2,0,0,1,0,0,0,0,0
EPS, 170AC,1,G BRIMHALL,0,6,20,13,2,1,1,2,0,0,0,0,2
EPS,185,1,W BERRY,4,54,21,29,20,7,6,5,1,1,0,0,1
EPS,C020,1,R ALLEN,7,22,33,19,11,12,23,14,10,0,6,0,4
EPS,C082,1,J BISHOP,4,41,0,0,23,0,0,14,0,0,2,0,0
ESPM,2,1,J BANFIELD,1,6,22,15,32,13,6,18,7,0,6,2,2
ESPM,6,1,I CHAPELA,2,49,20,11,8,3,0,0,0,0,0,0,1
ESPM,24,2,R LANE,0,7,5,2,0,0,0,0,0,0,0,0,0
ESPM,40,1,K WILL,1,59,0,0,23,0,0,17,0,0,5,0,3
ESPM,44,1,N MILLS,1,31,20,15,6,5,2,1,1,0,0,0,0
ESPM, 050AC,1,K SPREYER,4,137,34,18,39,2,1,6,0,0,0,0,0
ESPM, 078A,1,L HUNTSINGER,5,20,2,1,3,2,0,0,0,0,1,0,0
ESPM,90,1,J BATTLES,0,53,11,0,0,3,0,2,0,0,0,0,0
ESPM,100,1,K SUDING,2,20,11,8,9,5,0,3,3,0,0,0,2
ESPM, 102A,1,J BATTLES,0,2,5,3,7,3,0,2,0,0,0,0,0
ESPM, 102B,1,G BIGING,4,5,4,3,0,4,0,0,0,0,1,0,0
ESPM, 102BL,1,G BIGING,3,4,4,3,0,4,0,0,0,0,0,0,0
ESPM,106,1,R BARRETT,0,5,10,4,11,7,8,1,1,0,0,0,0
ESPM, 108A,1,R DODD,3,10,9,6,3,1,0,0,0,0,0,0,0
ESPM, 115B,1,V RESH,2,11,2,5,6,3,2,0,1,0,0,0,0
ESPM, 115C,1,S CARLSON,2,11,4,0,3,3,0,0,0,0,0,0,0
ESPM,117,1,M ALTIERI,0,40,24,0,4,0,0,0,0,0,0,0,0
ESPM,118,1,M ALTIERI,0,26,22,2,0,0,1,0,0,0,0,0,0
ESPM,119,1,I KUBO,2,4,6,9,7,2,0,0,0,0,0,0,0
ESPM,120,1,R AMUNDSON,1,3,7,7,6,3,3,0,0,0,0,0,0
ESPM,142,1,N TSUTSUI,6,1,2,1,1,0,1,0,0,0,0,0,0
ESPM,150,1,W HIGBIE,7,13,1,6,1,0,3,0,0,0,0,0,4
ESPM,155,1,L FORTMANN,3,44,21,1,9,2,1,0,0,0,0,0,1
ESPM, 160AC,1,C MERCHANT,0,6,23,15,18,5,2,2,2,0,0,1,0
ESPM,161,1,C MERCHANT,0,23,21,10,2,0,1,1,0,0,0,0,0
ESPM,168,1,N PELUSO,5,20,16,16,4,8,3,0,3,1,0,0,3
ESPM,169,1,K O'NEILL,6,12,41,11,4,1,2,0,0,0,0,0,0
ESPM,185,1,K O'HARA,1,4,2,1,6,0,1,2,0,0,1,0,0
ESPM,186,1,L HUNTSINGER,1,9,2,4,7,0,2,1,0,0,0,0,1
ESPM,192,1,S LINDOW,2,21,7,12,28,4,0,3,3,0,3,0,0
ESPM,194,1,K O'NEILL,0,9,2,0,0,0,0,0,0,0,0,0,0
ESPM,C012,1,G SPOSITO,0,32,34,18,6,1,2,0,0,0,0,0,2
ESPM,C103,1,C KREMEN,0,9,3,3,7,2,2,1,1,1,0,1,0
ETH STD, 010AC,1,D MONTEJANO,8,18,22,24,30,10,8,8,3,1,0,0,0
ETH STD, 020AC,1, MALDONADO TORRES,1,17,13,10,8,8,4,2,1,1,2,0,4
ETH STD,24,1,A SARAGOZA,1,10,0,1,0,0,0,0,0,0,0,0,0
ETH STD, 041AC,1,C MUNOZ,0,10,30,21,16,6,4,4,1,0,0,0,1
ETH STD, 101A,1,R ALLEN,7,36,32,14,17,7,2,2,0,1,1,0,1
ETH STD, 135AC,1,C CHOY,0,10,10,4,2,5,2,0,0,0,0,0,0
ETH STD,136,1,V ROBINSON,2,8,8,6,0,0,0,0,0,0,0,0,0
ETH STD, 159AC,1,B MANZ,4,27,25,22,14,8,3,3,3,0,1,1,1
ETH STD,180,1,K FELDMAN,0,3,5,0,3,3,1,1,0,1,0,0,0
ETH STD,190,1,K FELDMAN,0,3,2,2,1,0,1,0,0,0,0,0,2
ETH STD,C126,1,D ALFONSO,1,10,6,1,2,1,0,1,0,0,0,0,0
EURA ST, 101A,1,S MIKAELIAN,0,7,6,1,0,0,0,1,0,0,0,0,0
FILM, 025A,1,K WHISSEL,1,9,13,2,13,5,1,3,0,1,0,0,3
FILM,26,1,J SKOLLER,0,5,13,3,3,0,0,1,0,0,0,0,0
FILM, 028B,1,J SKOLLER,0,11,13,20,8,3,0,2,0,0,0,0,0
FILM,100,1,E JONES,4,4,13,7,9,4,2,1,0,0,0,0,0
FILM,108,2,R MERRITT,0,4,5,7,3,3,1,2,2,0,0,0,1
FILM,108,3,D O'NEILL,0,5,6,3,2,0,0,0,0,0,0,0,2
FILM,151,1,M FABE,0,7,7,7,10,3,4,1,0,0,0,0,0
FILM,151,3,D GOKTURK,0,1,1,4,3,2,2,0,0,0,0,0,1
FILM,151,4,E JONES,3,9,4,3,2,0,0,0,0,0,0,0,0
FILM, 180A,1,J KOPELL,0,15,0,1,0,0,0,0,0,0,0,0,0
FILM,R001A,1,J HAYNES,0,10,8,6,7,3,0,0,0,1,0,0,0
FILM,R001A,2,N GENDELMAN,0,3,14,7,4,1,2,1,0,0,0,0,2
FILM,R001A,3,J ROSARIO,0,4,4,2,2,0,2,0,0,0,0,0,0
FILM,R001B,1,A RUST,0,9,8,9,8,1,0,0,0,0,0,0,0
FRENCH,1,1,S CHAVDARIAN,0,8,4,1,1,0,0,0,0,0,0,0,0
FRENCH,1,2,Z BURRIS,0,10,3,0,1,1,0,1,0,0,0,0,0
FRENCH,1,3,J SINGER,0,4,4,3,1,1,0,0,0,0,0,0,0
FRENCH,1,5,K LEVINE,0,5,4,2,2,0,0,1,0,0,0,0,0
FRENCH,1,6,A GABEL,0,9,1,1,3,1,0,0,0,0,0,0,1
FRENCH,1,7,B MISSE,0,9,3,1,1,0,0,0,0,0,0,0,0
FRENCH,1,8,D BOUCHER,1,8,2,2,1,0,0,0,0,0,0,0,0
FRENCH,1,9,M BEYLER-NOILY,0,4,5,1,0,2,0,0,0,0,0,0,0
FRENCH,1,10,D BOUCHER,0,9,3,1,0,0,0,1,0,0,0,0,0
FRENCH,2,2,T WILDS,0,4,0,2,0,0,3,0,1,1,0,0,0
FRENCH,2,3,M SMITH,0,9,3,0,1,0,1,0,0,0,0,0,0
FRENCH,2,4,D HOFFMANN,0,6,3,3,1,0,0,1,0,0,0,0,0
FRENCH,2,5,D BOUCHER,1,6,2,1,0,0,0,1,0,0,0,0,0
FRENCH,2,6,J REPINECZ,0,4,4,1,0,1,1,0,0,0,0,0,1
FRENCH,2,7,W HEIDENFELDT,0,4,3,2,5,0,1,0,0,0,0,0,0
FRENCH,3,2,O SYLVIA,2,7,5,1,2,0,0,0,0,0,0,0,0
FRENCH,3,3,A GOUDMAND,0,5,2,2,0,1,0,1,0,0,0,0,0
FRENCH,3,4,N TIMMONS,0,9,2,1,1,0,0,0,0,0,0,0,0
FRENCH,3,5,L MARTIN,0,8,3,2,2,1,0,0,0,0,0,0,0
FRENCH,3,6,R SHUH,0,3,3,2,4,3,0,0,0,0,0,0,0
FRENCH,4,1,D DIVITA,1,2,4,2,1,1,1,0,0,0,0,0,0
FRENCH,4,2,V SHAPIRSHTEYN,0,1,3,2,4,1,1,2,0,0,0,1,0
FRENCH,4,5,O CREEDON,0,7,3,3,0,1,0,0,0,0,0,0,0
FRENCH, 043B,1,L MARTIN,2,28,0,0,2,1,0,1,0,0,0,0,0
FRENCH,102,1,J DUTOIT,1,11,6,1,0,0,0,0,0,0,0,0,1
FRENCH,102,2,D SANYAL,0,7,6,1,1,0,0,0,0,0,0,0,0
FRENCH, 103A,1,A SMOCK,1,5,4,1,1,0,0,0,0,0,0,0,1
FRENCH, 114A,1,D HULT,0,8,10,2,2,1,1,0,0,0,0,0,0
FRENCH, 117A,1,D BLOCKER,0,3,6,2,0,0,0,0,0,0,0,0,0
FRENCH, 119B,1,D SANYAL,1,8,5,2,0,1,0,0,0,0,0,0,0
FRENCH, 131A,1,M MCLAUGHLIN,3,10,5,2,0,0,0,0,0,0,0,0,0
FRENCH, 146A,1,R KERN,0,7,6,2,2,0,0,0,0,0,0,0,1
FRENCH, 150A,1,A SMOCK,0,9,2,3,2,0,0,0,0,0,0,0,1
FRENCH, 151A,1,K BRITTO,0,9,5,0,0,0,0,0,0,0,0,0,0
FRENCH, 162B,1,T TLATLI,2,7,3,1,0,0,0,0,0,0,0,0,0
FRENCH,170,1,J DUTOIT,6,14,1,2,0,0,0,0,0,0,0,0,0
FRENCH,R001A,1,C QUINAN,0,4,7,3,1,0,0,0,1,0,0,0,0
FRENCH,R001B,1,L MARTIN,0,0,7,4,3,1,1,0,0,0,0,0,0
GEOG,1,1,A BYRNE,1,7,11,8,7,5,6,2,2,0,2,1,0
GEOG,31,1,J KOSEK,0,33,12,1,2,0,0,0,0,0,0,0,2
