CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
CY PLAN, 113B,1,A BLAUSTEIN,0,3,17,12,3,1,0,0,1,0,0,0,0
CY PLAN,114,1,D CHATMAN,0,9,13,6,6,3,0,0,0,0,0,0,0
CY PLAN,116,2,A JACOBS,0,4,7,2,1,0,0,0,0,0,0,0,0
CY PLAN, 118AC,1,M HUTSON,13,23,21,16,11,8,5,2,0,0,2,0,1
DEMOG, 145AC,1,C MASON,1,4,10,6,6,4,0,3,0,0,0,0,0
DEMOG,C175,1,R LEE,4,9,11,23,17,4,0,0,0,0,0,0,0
DEV STD,C100,1,G HART,0,22,28,17,18,6,5,2,5,0,2,1,1
DUTCH,1,1,I HOLLANDER LAKE,0,6,1,1,2,1,1,0,0,0,0,0,0
DUTCH,170,1,J DEWULF,4,10,11,7,1,0,0,0,0,0,0,0,1
DUTCH,C164,1,J DEWULF,1,11,4,0,1,0,0,0,0,0,0,0,1
EA LANG,103,1,W SCHAEFER,0,6,2,3,3,1,0,0,0,0,0,0,1
EA LANG,106,1,P VARSANO,1,4,8,1,3,0,0,0,0,0,0,0,0
EA LANG,C130,1,R SHARF,0,1,10,2,3,1,1,0,0,0,0,0,0
ECON,1,1,M OLNEY,10,99,74,89,100,62,80,64,30,0,6,0,16
ECON, 100A,1,G WOROCH,5,89,29,24,56,35,30,43,26,5,0,0,8
ECON, 100B,1,S WOOD,0,18,64,71,81,54,40,14,13,0,6,0,9
ECON, 101A,1,D CARD,11,18,13,6,10,3,0,3,1,0,0,0,4
ECON, 101B,1,K MAGIN,0,4,4,5,6,10,3,2,3,0,2,0,4
ECON,104,1,Y ZENOU,4,4,4,5,5,6,3,0,3,1,1,1,1
ECON,119,1,B KOSZEGI,1,35,26,26,25,30,11,15,6,0,1,0,2
ECON,121,1,A EDLIN,2,16,40,17,20,21,4,2,4,0,2,1,1
ECON,131,1,E SAEZ,2,10,11,16,15,11,7,3,1,1,1,0,1
ECON,136,1,H SHOMALI,22,32,42,20,6,9,6,5,3,0,1,0,2
ECON,138,1,U MALMENDIER,1,10,7,9,8,3,1,0,0,0,0,0,0
ECON,140,1,E MORETTI,12,27,11,18,26,17,18,16,15,0,2,1,7
ECON,141,1,G DUNCAN,1,16,22,6,3,3,0,0,0,0,0,0,1
ECON,151,1,M REICH,2,15,11,19,18,15,5,3,1,0,0,0,1
ECON,154,1,M OLNEY,3,7,2,1,2,0,0,0,1,0,0,0,0
ECON,157,1,R MORTIMER,4,17,23,17,20,17,8,9,8,0,0,0,1
ECON,162,1,D ROLAND-HOLST,0,22,21,19,52,19,25,14,3,0,2,0,3
ECON,172,1,E MIGUEL,1,6,15,14,7,6,2,2,0,0,0,0,0
ECON,196,1,P GOURINCHAS,1,29,3,15,13,5,5,3,1,4,1,2,4
ECON,C003,1,G RAUSSER,2,11,1,8,6,5,0,4,0,0,0,0,0
ECON,C103,1,D AHN,1,4,3,3,6,0,0,1,0,0,0,0,0
ECON,C125,1,D ZILBERMAN,12,16,13,6,3,1,0,2,1,0,0,0,1
ECON,C175,1,R LEE,3,26,36,49,34,13,4,3,0,0,0,0,0
ECON,C181,1,D ROLAND-HOLST,0,16,17,23,0,19,11,5,6,0,1,0,4
EDUC, 040AC,1,I SEYER-OCHI,4,30,45,20,19,10,1,0,1,0,0,0,1
EDUC, 114A,1,S HOLLOWAY,0,13,6,4,8,1,0,0,1,0,0,0,0
EDUC, 140AC,1,M KATZ,3,31,16,4,2,1,1,2,0,0,0,0,1
EDUC,143,1,D ALLENDER,1,26,0,1,0,0,0,0,0,0,0,0,0
EDUC, 162A,1,J LITTLE,0,6,6,6,5,2,0,0,2,0,0,0,0
EDUC,189,1,J HURST,5,47,1,0,0,0,0,0,0,0,0,0,0
EDUC,190,2,J HURST,0,35,2,2,1,0,0,0,0,0,0,0,0
EDUC,190,4,J HURST,9,34,0,0,0,0,0,0,0,0,0,0,0
EDUC, 190B,1,J HURST,1,20,0,0,0,0,0,0,0,0,0,0,0
EDUC, 191O,1,H ALEXANDER,1,5,3,1,0,0,1,1,0,0,1,0,0
EDUC, 191P,1,J HURST,7,9,4,4,2,0,0,0,0,0,0,0,0
EDUC, 195B,1,R MCCALLUM,0,23,2,0,0,0,0,0,0,0,0,0,0
EDUC, 195C,1,D ABRAHAMSON,2,10,4,6,6,0,0,0,0,0,0,0,0
EDUC,C001,1,S NARAYANAN,0,0,3,4,7,5,1,0,0,0,0,0,1
EL ENG, 020N,1,B AYAZIFAR,5,32,18,7,33,20,1,13,6,1,4,0,3
EL ENG,40,1,B BOSER,2,1,16,24,26,17,15,10,6,5,2,1,2
EL ENG,42,1,A NIKNEJAD,3,17,2,3,8,0,2,4,0,3,4,0,4
EL ENG,100,1,A NIKNEJAD,5,17,26,29,32,25,20,16,7,6,1,3,1
EL ENG,105,1,K PISTER,2,12,4,5,15,9,0,5,3,0,0,0,0
EL ENG,117,1,T GUSTAFSON,3,0,3,3,2,0,0,0,0,0,0,0,1
EL ENG,119,1,J BOKOR,0,7,1,1,2,2,0,0,0,0,0,0,2
EL ENG,120,1,B AYAZIFAR,4,25,18,6,29,9,3,4,2,0,1,2,2
EL ENG,122,1,J WALRAND,3,4,5,7,7,2,2,0,0,0,0,0,1
EL ENG,126,1,J WALRAND,1,3,6,9,8,5,0,1,0,0,0,0,1
EL ENG, 127A,1,L EL GHAOUI,2,6,3,0,1,0,0,1,0,0,0,0,0
EL ENG,129,1,L CHUA,6,22,0,0,0,0,0,0,0,0,0,0,0
EL ENG,130,1,V SUBRAMANIAN,2,2,8,2,4,2,1,2,1,0,4,0,1
EL ENG,140,1,S SANDERS,1,10,8,4,7,2,5,0,0,0,0,0,0
EL ENG,141,1,J RABAEY,1,5,6,8,9,6,4,3,2,0,0,0,1
EL ENG,143,1,C NGUYEN,1,7,4,8,7,2,5,1,0,0,2,0,1
EL ENG,147,1,M MAHARBIZ,1,1,4,4,3,0,0,0,0,0,0,0,0
EL ENG,192,1,R FEARING,1,2,7,1,7,1,1,0,0,0,0,0,0
EL ENG,C145M,1,S DERENZO,0,3,1,2,1,2,3,0,0,0,0,0,0
EL ENG,C149,1,E LEE,1,4,2,4,3,0,0,0,0,0,0,0,0
"ENE,RES",102,1,J HARTE,4,37,10,20,2,6,7,3,3,0,0,0,3
"ENE,RES",190,1,R NORGAARD,4,3,11,3,3,1,1,0,0,0,0,0,2
"ENE,RES",C180,1,R NORGAARD,1,8,7,0,1,2,1,0,0,0,0,0,1
ENGIN,7,1,R SENGUPTA,4,32,53,67,85,39,34,31,15,11,7,6,8
ENGIN,10,1,G JOHNSON,3,10,16,14,10,8,1,2,0,0,1,0,0
ENGIN,10,2,R LEACHMAN,0,4,6,6,2,3,0,0,0,0,0,0,0
ENGIN,10,3,R SEED,0,6,9,7,9,4,0,1,0,0,0,0,0
ENGIN,28,1,S MCMAINS,1,6,6,11,8,10,9,7,6,0,3,0,1
ENGIN,45,1,J MORRIS,6,18,8,9,13,12,6,13,1,0,1,1,3
ENGIN,120,1,P KAMINSKY,1,28,12,16,13,5,1,1,0,0,0,0,0
ENGIN,128,1,D LIEU,3,8,10,4,5,0,0,0,0,0,0,0,0
ENGIN,128,2,D LIEU,0,7,10,7,4,0,0,0,0,0,0,0,0
ENGIN, 130AC,2,A AZEVEDO,10,18,11,1,1,0,0,0,0,0,0,0,0
ENGIN, 130AC,3,H SENG,0,2,0,5,4,1,0,0,0,0,0,0,0
ENGIN,177,1,A PACKARD,0,15,25,14,3,4,0,0,0,0,0,0,0
ENGIN,190,1,J WELSH,0,4,12,7,0,0,0,0,0,0,0,0,0
ENGIN,190,2,J WELSH,0,2,11,6,0,0,0,0,0,0,0,0,0
ENGIN,190,3,T PHILIPPI,0,0,9,6,3,3,0,0,0,0,0,0,0
ENGIN,190,4,A NEVADER,5,11,8,0,0,0,0,0,1,0,0,0,0
ENGIN,190,5,T PHILIPPI,0,1,8,8,3,1,1,0,0,0,0,0,0
ENGIN,190,6,C BIBBS,0,5,6,9,0,1,0,0,0,0,0,0,0
ENGIN,190,7,A NEVADER,0,15,8,1,0,0,0,0,1,0,0,0,0
ENGIN,190,8,C BIBBS,0,4,2,4,1,2,0,0,0,0,0,0,0
ENGIN,190,9,M SOKOLIK,0,10,1,3,4,3,0,0,0,0,0,0,0
ENGIN,190,10,S JONES,0,2,8,6,0,0,0,0,0,0,0,0,0
ENGLISH, 045A,1,J TURNER,0,0,7,12,18,10,7,1,1,0,0,0,3
ENGLISH, 045A,2,M NOLAN,3,22,17,17,11,9,1,3,0,0,0,0,1
ENGLISH, 045B,1,R HUTSON,3,13,29,28,13,3,1,0,0,0,0,0,0
ENGLISH, 045B,2,I DUNCAN,2,31,15,15,12,4,5,1,2,0,1,0,2
ENGLISH, 045C,1,C BLANTON,0,27,30,16,11,1,0,2,0,0,0,0,1
ENGLISH, 045C,2,E FALCI,1,27,34,10,10,9,3,1,1,0,0,0,0
ENGLISH,111,1,J MILLER,2,10,9,7,2,2,0,0,1,0,0,0,0
ENGLISH, 117B,1,K NISHIMURA,0,4,8,18,15,6,3,0,0,0,0,0,2
ENGLISH, 117S,1,D LANDRETH,0,10,30,16,19,3,2,0,0,0,0,0,3
ENGLISH,118,1,K GOODMAN,0,7,19,19,10,7,2,2,0,0,0,0,3
ENGLISH,119,1,J PICCIOTTO,2,8,14,4,8,4,1,0,0,0,0,0,0
ENGLISH,121,1,S GOLDSMITH,1,5,4,12,14,5,5,1,1,1,0,0,0
ENGLISH, 125A,1,G STARR,2,6,23,11,2,0,0,0,0,0,0,0,1
ENGLISH, 125D,1,M BERNSTEIN,0,25,11,4,0,0,1,0,0,0,0,0,0
ENGLISH, 125E,1,C SERPELL,0,35,18,12,11,8,3,1,0,0,0,0,0
ENGLISH,127,1,M RONDA,0,9,14,15,7,6,1,1,0,0,0,0,2
ENGLISH, 130A,1,M BREITWIESER,3,26,13,8,2,0,1,0,0,0,0,0,0
ENGLISH, 130C,1,S SCHWEIK,1,8,8,9,6,3,0,0,0,1,0,0,0
ENGLISH, 130D,1,M GOBLE,0,8,17,11,11,7,3,0,0,0,0,0,0
ENGLISH,132,1,B WAGNER,0,15,16,27,16,4,1,1,0,0,0,0,0
ENGLISH, 133A,1,S BEST,0,2,2,2,3,1,0,1,0,0,0,0,1
ENGLISH, 133T,1,N ELLIS RUSSELL,0,1,5,0,2,2,0,0,0,1,1,0,0
ENGLISH, 133T,2,B WAGNER,0,10,8,3,0,0,0,0,0,0,0,0,0
ENGLISH, 135AC,1,S SAUL,0,17,17,21,19,2,3,1,1,0,0,0,3
ENGLISH, 137T,1,R GONZALEZ,2,9,14,4,2,1,0,0,0,0,0,0,0
ENGLISH,138,1,S LEE,0,3,12,5,2,4,0,0,0,0,0,0,0
ENGLISH,139,1,A BANFIELD,4,0,5,1,4,4,3,0,0,0,0,0,1
ENGLISH,141,1,M CHANDRA,0,12,18,6,10,1,0,0,0,0,0,0,0
ENGLISH,141,2,C GISCOMBE,0,11,13,10,3,0,0,0,0,0,0,0,0
ENGLISH, 143A,1,G KLEEGE,0,11,4,0,0,0,0,0,0,0,0,0,0
ENGLISH, 143B,1,J SHOPTAW,0,6,9,1,0,0,0,0,0,0,0,0,0
ENGLISH, 143B,2,J FISHER,1,3,6,0,2,0,0,0,0,0,1,0,0
ENGLISH, 143N,1,B BLAISE,4,13,1,0,0,0,0,0,0,0,0,0,0
ENGLISH,152,1,J MILLER,0,7,6,5,1,5,0,0,0,0,0,0,2
ENGLISH,165,1,J CAMPION,0,8,6,4,1,3,0,0,0,0,0,0,0
ENGLISH,165,2,E CLOWES,1,1,2,8,2,0,0,0,0,0,0,0,2
ENGLISH, 165AC,1,C SERPELL,0,3,6,5,3,0,1,0,0,0,0,0,0
ENGLISH,166,2,E CLOWES,0,0,6,6,3,1,3,1,0,0,0,0,1
ENGLISH,166,3,D MCQUADE,0,14,5,7,2,0,0,0,0,0,0,0,0
ENGLISH,166,4,E EDWARDS,0,9,5,10,2,7,2,0,0,0,0,0,0
ENGLISH,173,1,J BADER,1,10,9,5,2,1,0,0,0,0,0,0,0
ENGLISH,179,1,K HANSON,2,3,3,0,3,0,0,0,0,0,1,0,2
ENGLISH, 180H,1,V CHANDRA,1,29,27,7,2,0,1,0,0,0,0,0,0
ENGLISH, 180Z,1,D JONES,2,3,17,15,12,2,2,1,0,0,0,0,1
ENGLISH,190,2,I DUNCAN,0,5,4,5,2,0,0,0,0,0,0,0,1
ENGLISH,190,3,M BREITWIESER,1,11,4,1,1,1,1,0,0,0,0,0,0
ENGLISH,190,7,E EDWARDS,0,4,5,6,5,0,0,0,0,0,0,0,0
ENGLISH,190,8,K WRIGHT,0,14,9,1,1,0,0,0,0,0,0,0,0
ENGLISH,190,9,S GOLDSMITH,2,3,4,4,2,1,0,0,0,0,0,0,0
ENGLISH,190,10,J SHOPTAW,0,6,7,3,0,0,0,0,0,0,0,0,0
ENGLISH,190,11,R HIRST,3,9,5,1,0,0,0,0,0,0,0,0,0
ENGLISH,190,13,A BANFIELD,4,2,7,0,1,0,0,0,0,0,0,0,1
ENGLISH,190,15,C GISCOMBE,0,3,8,2,0,0,0,0,0,0,0,0,0
ENGLISH,190,17,J BADER,1,9,3,3,1,0,0,0,0,0,0,0,0
ENGLISH,H195B,1,G PREMNATH,0,11,2,0,1,0,0,0,0,0,0,0,0
ENGLISH,H195B,2,R GONZALEZ,3,9,3,0,0,0,0,0,0,0,0,0,0
ENGLISH,H195B,3,M RUBENSTEIN,2,9,0,1,0,0,0,0,0,0,0,0,0
ENGLISH,R001A,1,N JUNKERMAN,0,4,5,5,2,0,0,0,0,0,0,0,1
ENGLISH,R001A,2,M MILLER,0,4,5,4,1,0,1,1,0,0,0,0,2
ENGLISH,R001A,3,D BEDNARSKA,0,2,5,2,2,1,2,0,0,1,0,0,1
ENGLISH,R001A,4,L LOOFBOUROW,3,3,2,3,0,4,1,0,0,0,0,0,1
ENGLISH,R001A,5,S LEE,1,3,7,5,1,0,0,0,0,0,0,0,0
ENGLISH,R001A,6,A CLARK,0,5,7,2,1,0,1,0,0,0,0,0,0
ENGLISH,R001A,7,A BADY,0,2,2,10,2,0,1,0,0,0,0,0,0
ENGLISH,R001A,8,M COHEN,0,1,4,3,7,0,0,0,0,0,0,0,0
ENGLISH,R001A,9,T AUCLAIR,0,2,0,4,2,3,2,1,0,0,0,0,1
ENGLISH,R001B,1,N CECIRE,0,2,5,5,3,0,1,1,1,0,0,0,0
ENGLISH,R001B,2,B GILLIS,2,5,1,3,4,0,0,0,1,1,0,0,0
ENGLISH,R001B,3,C MEAD,0,2,5,4,3,1,0,0,0,0,0,0,0
ENGLISH,R001B,4,C LEGERE,0,2,7,5,3,1,0,0,0,0,0,0,0
ENGLISH,R001B,5,C ARREGLO,0,5,7,1,6,0,0,0,0,0,0,0,0
ENGLISH,R001B,6,A DROSDICK,0,5,1,5,5,1,0,0,0,0,0,0,0
ENGLISH,R001B,7,B UNGAR-SARGON,1,11,5,0,1,0,0,0,0,0,0,0,0
ENGLISH,R001B,9,R BECK,0,5,7,1,1,1,1,0,0,0,0,0,0
ENGLISH,R001B,10,J WEINER,0,1,5,5,4,1,1,0,0,0,0,0,0
ENGLISH,R001B,11,I THOMAS-BIGNAMI,0,0,8,6,1,0,0,0,0,0,0,0,0
ENGLISH,R001B,12,A COVALCIUC,0,6,5,3,2,0,1,0,0,0,0,0,0
ENGLISH,R001B,13,T MARTIN,0,2,1,3,5,2,3,0,0,0,0,0,1
ENGLISH,R001B,14,K SULLIVAN,2,0,10,9,3,0,0,0,0,0,0,0,0
ENGLISH,R001B,15,G OBI,0,1,6,4,4,1,2,0,1,0,0,0,0
ENGLISH,R001B,16,M SEIDEL,0,5,6,6,0,0,0,1,0,0,0,0,0
ENGLISH,R001B,17,M KNOX,0,3,5,3,3,1,0,0,0,0,1,0,0
ENGLISH,R001B,18,M PUGH,0,3,5,6,1,2,0,0,0,0,0,0,0
ENGLISH,R001B,19,K WILLIAMS,1,6,2,3,2,1,1,0,0,0,0,0,0
ENGLISH,R050,1,S NAUMOVSKA,0,4,1,5,2,1,0,0,0,0,0,0,0
ENGLISH,R050,2,S TOWNSEND,0,1,3,4,4,1,1,0,0,0,0,0,0
ENV DES,1,1,N DE MONCHAUX,1,14,18,17,11,9,1,1,1,0,0,0,0
ENV DES, 011A,1,C SULLIVAN,14,31,21,8,5,1,1,1,1,0,0,0,1
ENV DES, 011B,1,K PLYMALE,0,11,11,13,9,2,2,1,2,0,0,0,1
ENV DES,100,1,A ROY,0,45,35,11,1,0,0,0,1,0,0,0,0
ENV DES,170,1,R LIFCHEZ,0,9,1,0,0,0,1,0,0,0,1,0,0
ENV DES,C169B,1,P GROTH,1,13,8,3,6,3,2,3,2,0,0,0,0
ENV SCI,10,1,A GOLDSTEIN,10,28,7,9,20,8,6,10,5,0,3,0,3
ENV SCI,100,1,P MENDEZ,0,15,23,7,2,3,0,0,0,0,0,0,0
ENV SCI,125,1,W BERRY,5,57,21,39,9,0,2,0,0,1,0,0,0
ENV SCI, 196B,1,K SPREYER,2,12,11,5,3,1,1,0,0,0,0,0,0
ENV SCI, 196L,1,K SPREYER,0,13,4,0,1,0,0,0,0,0,0,0,0
ENV SCI, 196L,2,P MENDEZ,0,14,0,0,1,0,0,0,0,0,0,0,0
ENVECON,100,1,J PERLOFF,5,13,6,4,19,8,3,6,0,0,1,0,3
ENVECON,142,1,S VILLAS-BOAS,39,38,15,8,5,1,1,0,0,0,0,0,1
ENVECON,153,1,R MARSH,0,11,21,18,9,3,3,0,0,0,0,0,0
ENVECON,154,1,S BOETTIGER,0,9,28,8,9,4,2,2,1,1,1,0,1
ENVECON,162,1,W HANEMANN,1,12,24,15,4,0,0,0,0,0,0,0,0
ENVECON,C001,1,G RAUSSER,5,8,5,4,3,3,0,7,0,0,1,0,2
ENVECON,C101,1,D ZILBERMAN,8,18,22,12,6,5,3,2,1,0,0,0,4
ENVECON,C118,1,J CRESPI,0,5,5,3,4,2,6,2,4,0,4,0,1
ENVECON,C175,1,C TRAEGER,1,4,6,6,1,2,1,1,0,0,0,0,1
ENVECON,C180,1,R NORGAARD,1,5,11,6,5,1,0,1,0,0,1,0,1
ENVECON,C181,1,D ROLAND-HOLST,0,1,4,9,0,14,1,3,5,0,1,0,4
EPS,3,1,W DIETRICH,2,24,8,13,16,8,2,7,4,0,0,0,3
EPS,50,1,C WANG,1,5,6,11,1,3,7,2,2,1,1,1,0
EPS,80,1,W BERRY,29,99,119,72,43,19,7,3,1,1,0,0,0
EPS, 100B,1,P RENNE,0,4,2,3,2,1,1,0,0,0,0,0,0
EPS,101,1,G BRIMHALL,1,7,4,4,0,0,0,0,0,0,0,0,0
EPS,102,1,B BUFFETT,0,8,6,6,8,5,4,1,3,0,0,0,1
EPS,103,1,J BISHOP,2,3,3,1,0,0,1,0,2,0,1,0,0
EPS,119,1,H WENK,0,1,7,6,2,0,0,0,0,0,0,0,1
EPS,130,1,D DREGER,0,7,4,2,2,1,0,2,0,0,0,0,1
EPS,C012,1,B MILITZER,2,11,3,8,12,4,1,1,3,0,1,0,1
EPS,C146,1,B INGRAM,0,5,6,4,4,0,1,2,0,0,0,0,1
EPS,C182,1,K BOERING,0,3,4,3,2,0,0,0,0,0,0,0,0
ESPM,9,1,S LEE,0,4,13,6,1,2,0,0,0,0,0,0,0
ESPM, 050AC,1,C FINNEY,1,23,31,46,31,13,6,7,0,1,1,0,3
ESPM,60,1,A ILES,3,11,7,15,7,1,0,0,0,0,1,0,0
ESPM,72,1,P FRONTIERA,4,5,2,1,4,0,1,1,0,0,0,0,0
ESPM, 102C,1,F CASTILLO,0,4,4,8,8,10,3,7,1,0,0,0,0
ESPM, 102D,1,N PELUSO,1,13,24,11,15,8,1,1,0,0,0,0,0
ESPM,110,1,K MILTON,4,10,9,6,11,6,0,4,0,0,1,0,2
ESPM,111,1,W SILVER,0,7,4,5,6,6,0,8,3,0,3,0,2
ESPM,112,1,R ALMEIDA,2,2,4,4,1,3,4,3,2,0,0,0,0
ESPM,113,1,S WELTER,0,4,6,7,5,1,1,0,0,0,0,0,1
ESPM,114,1,J BRASHARES,8,34,32,30,28,18,10,7,4,1,0,1,1
ESPM, 116B,1,J BARTOLOME,0,10,3,0,3,0,0,0,0,0,0,0,0
ESPM,126,1,G SPOSITO,2,9,3,3,7,0,2,1,0,0,1,0,1
ESPM,131,1,C PALLUD,3,7,5,6,3,4,5,0,0,0,0,0,1
ESPM,132,1,R GILLESPIE,2,3,5,2,1,4,0,0,0,0,0,0,0
ESPM,134,1,I CHAPELA,2,11,8,5,4,0,0,1,0,0,0,0,0
ESPM,140,1,G RODERICK,1,7,3,0,0,0,0,0,0,0,0,0,0
ESPM,144,1,M TANOUYE,4,35,7,0,2,0,0,1,0,0,0,0,0
ESPM,151,1,K TALLBEAR,2,18,14,4,8,12,3,4,2,0,1,1,1
ESPM,162,1,D WINICKOFF,2,17,20,29,27,15,10,8,2,0,1,0,1
ESPM, 163AC,1,D O'ROURKE,0,47,42,8,14,5,1,1,0,2,0,0,0
ESPM,173,1,D DE VALPINE,1,7,3,2,2,0,1,0,0,0,0,0,1
ESPM, 178B,1,M SPENCER,0,14,4,1,1,0,0,0,0,0,0,0,0
ESPM, 181A,1,S STEPHENS,0,5,6,1,2,0,0,1,0,0,0,0,1
ESPM,194,3,D WOOD,6,6,0,0,0,0,0,0,0,0,0,0,0
ESPM,C010,1,R AMUNDSON,6,20,26,17,9,7,2,2,1,2,1,0,0
ESPM,C011,1,L HUNTSINGER,2,33,19,7,16,5,5,3,0,0,0,0,1
ESPM,C148,1,J CASIDA,2,4,3,2,5,1,0,2,0,0,0,0,0
ESPM,C167,1,R MORELLO-FROSCH,0,20,22,11,8,1,0,1,1,1,0,0,1
ETH STD, 011AC,1,M OMI,2,13,18,10,26,16,7,16,6,2,5,0,3
ETH STD, 021AC,1,V ROBINSON,2,25,27,10,13,4,4,1,0,0,0,0,2
ETH STD,24,1,A SARAGOZA,1,6,5,1,0,0,0,0,0,0,0,0,0
ETH STD,100,1,G CHOY,4,11,21,3,2,3,1,1,0,0,1,0,0
ETH STD, 101B,1,K FELDMAN,12,27,24,16,8,6,2,5,5,1,0,0,1
ETH STD, 122AC,1,HIDALGO DE LA RIVA,7,23,0,0,0,0,0,0,0,0,0,0,0
ETH STD,135,1,D MONTEJANO,4,4,8,7,0,1,0,0,0,0,0,0,0
ETH STD,150,1,R ALLEN,3,12,6,5,6,0,1,0,0,0,0,0,1
ETH STD,180,1,F VINCENT,1,12,4,2,1,1,0,1,0,0,0,0,0
ETH STD,180,2,G CHOY,0,21,1,0,1,1,0,0,0,1,0,0,0
ETH STD,190,1,C MUNOZ,0,4,2,1,6,1,0,0,0,0,0,0,0
EURA ST, 101B,1,S MIKAELIAN,5,7,1,0,0,0,0,0,0,0,0,0,0
FILM, 025B,1,M FABE,2,7,11,20,16,0,2,1,0,0,0,0,1
FILM, 028A,1,J SKOLLER,0,5,12,12,7,3,0,2,0,0,0,0,1
FILM,50,1,M FABE,1,33,45,20,13,2,0,1,0,0,1,0,1
FILM,108,1,A NESBET,0,4,10,8,8,3,1,1,0,0,0,0,1
FILM,108,3,E JONES,4,5,6,1,3,2,0,1,1,0,0,0,2
FILM,108,4,L WILLIAMS,0,4,9,2,2,1,0,2,0,0,0,0,0
FILM,140,1,M BERGER,0,3,4,8,5,9,1,1,1,0,0,0,0
FILM,151,1,E JONES,4,10,6,8,0,2,0,0,0,0,0,0,0
FILM,151,2,L RUGG,0,2,5,5,4,3,0,1,0,0,0,0,0
FILM,151,3,A COHEN,5,10,6,10,4,0,0,0,0,0,0,0,0
FILM,160,1,A KAES,1,9,6,4,2,1,0,0,0,0,0,0,0
FILM, 180A,1,J KOPELL,0,7,9,0,0,0,0,0,0,0,0,0,0
FILM,C185,1,J KOPELL,0,7,4,0,1,0,0,0,0,0,0,0,0
FILM,R001B,1,S HUKKU,2,3,4,8,9,3,1,2,0,0,0,0,0
FILM,R001B,2,J HAYNES,0,17,12,5,0,3,0,0,0,0,1,0,1
FILM,R001B,3,C GOETZ,0,6,7,1,3,1,0,0,0,0,0,0,0
FILM,R001B,4,N GENDELMAN,0,3,12,1,0,0,0,0,0,0,0,0,2
FRENCH,1,1,N TIMMONS,0,4,4,2,1,2,0,0,0,0,0,0,0
FRENCH,1,2,D BOUCHER,0,4,4,1,2,0,0,0,0,0,0,0,0
FRENCH,1,3,N TIMMONS,0,7,3,1,1,0,0,0,0,0,0,0,0
FRENCH,1,4,L MARTIN,1,7,3,0,1,0,0,0,0,0,0,0,1
FRENCH,1,6,L MARTIN,1,7,3,3,1,0,1,0,0,0,0,0,0
FRENCH,1,7,R SHUH,0,8,2,5,1,0,0,1,0,0,0,0,0
FRENCH,1,8,D BOUCHER,0,8,5,3,1,0,0,0,0,0,0,0,0
FRENCH,2,1,S CHAVDARIAN,0,9,1,3,2,0,0,0,0,0,0,0,0
FRENCH,2,2,B MISSE,0,9,2,2,1,1,1,0,0,0,0,0,0
FRENCH,2,3,K LEVINE,0,5,5,3,1,1,0,0,0,0,0,0,0
FRENCH,2,5,Z BURRIS,0,9,5,2,0,0,1,0,0,0,0,0,0
FRENCH,2,6,J SINGER,0,4,3,3,2,0,0,1,0,0,0,0,1
FRENCH,2,7,C TALLEY,0,10,2,1,2,0,1,0,0,0,0,0,0
FRENCH,2,8,L MARTIN,0,7,5,0,1,0,0,0,0,0,0,0,0
FRENCH,2,9,N TIMMONS,0,11,2,1,0,1,0,0,0,0,0,1,0
FRENCH,2,10,D BOUCHER,1,8,3,1,1,0,0,0,0,0,0,0,0
FRENCH,3,1,A SKRZYPCZYNSKA,1,5,1,3,1,0,0,0,0,0,0,0,0
FRENCH,3,2,M BEYLER-NOILY,0,5,5,3,2,0,0,0,0,0,0,0,0
FRENCH,3,3,D HOFFMANN,0,6,5,1,2,0,0,0,0,0,0,0,0
FRENCH,3,4,W HEIDENFELDT,1,4,3,0,3,0,0,1,0,0,0,0,0
FRENCH,3,5,M SMITH,0,7,6,0,2,0,0,0,0,0,0,0,0
FRENCH,3,6,T WILDS,1,5,4,0,1,0,0,0,0,0,0,0,0
FRENCH,3,7,J REPINECZ,0,6,1,2,1,1,0,1,0,0,0,0,0
FRENCH,4,2,D PRIES,1,9,1,1,5,0,0,0,0,0,0,0,0
FRENCH,4,3,O SYLVIA,0,7,3,1,0,2,0,0,0,0,0,1,0
FRENCH,4,4,N LANDERS,2,3,4,0,4,2,0,0,0,0,0,0,1
FRENCH,4,5,M VETTER,0,5,3,1,4,1,0,0,0,0,0,0,0
FRENCH,4,6,A GOUDMAND,0,4,4,1,6,0,0,0,0,0,0,0,1
FRENCH,35,1,D DIVITA,0,10,3,1,1,1,0,0,0,0,0,0,0
FRENCH,102,2,M MCLAUGHLIN,2,6,2,2,2,0,0,0,0,0,0,0,0
FRENCH,102,3,N PAIGE,0,6,4,3,0,1,0,0,0,0,0,0,0
FRENCH, 103B,1,J DUTOIT,5,14,2,0,0,0,0,0,0,0,0,0,0
FRENCH, 112A,1,D HULT,0,6,2,5,2,1,0,0,0,0,0,0,0
FRENCH, 116A,1,T HAMPTON,0,7,8,5,0,0,0,0,0,0,0,0,0
FRENCH, 120A,1,S GUERLAC,2,2,9,3,0,0,0,0,0,0,0,0,0
FRENCH,126,1,D SANYAL,1,7,4,0,0,1,0,0,0,0,0,0,0
FRENCH, 140D,1,N PAIGE,1,5,11,6,3,6,0,0,1,0,0,0,1
FRENCH,147,1,M MCLAUGHLIN,1,11,1,0,4,1,0,0,0,0,0,0,0
FRENCH, 161B,1,D BLOCKER,0,1,7,2,1,0,0,0,0,0,0,0,0
